"longitude" "latitude" "ADHD_2017"
542500 174500 0.548177647093714
519500 230500 -0.51750026007563
616500 244500 -1.88514605678373
345500 153500 1.57125941698522
435500 387500 1.24450832030299
430500 434500 0.885113092961464
510500 169500 -0.275863990426767
414500 416500 -0.32721169772715
533500 387500 0.250469371282744
470500 380500 -0.995157854004912
512500 180500 -0.985322018669847
475500 261500 -0.511459353334407
330500 392500 -1.59251059368494
327500 673500 -1.16600708825023
435500 387500 1.24485683415344
440500 554500 0.298680453929032
456500 341500 1.43847563996182
360500 175500 -0.5500669432126
358500 171500 -0.370195072616611
346500 169500 -0.836738947092493
337500 391500 0.262899698615642
453500 361500 -1.0632729498883
318500 176500 -0.40597582793
429500 566500 1.03327020316604
451500 518500 1.84956708845419
486500 234500 -1.08220886909636
413500 295500 -0.49097448367988
383500 349500 -1.35858035250725
457500 340500 0.41504535621987
367500 678500 1.3132042726038
392500 323500 0.254031957309618
338500 386500 0.776841456753417
442500 388500 -0.539960041549402
546500 172500 0.0462015311548985
434500 406500 0.114781312172229
389500 413500 0.384298689857499
267500 202500 -0.370001453810802
454500 334500 -0.88146489123423
371500 408500 1.66682965953223
352500 381500 -1.92685154755485
457500 338500 1.2979471107061
451500 518500 0.252018321729211
475500 171500 -1.17487482955625
486500 168500 1.6055299456133
330500 392500 -0.106989668000694
383500 398500 -0.164571900848107
527500 163500 0.0166940251497014
259500 665500 0.536831585073343
378500 391500 0.423951821287055
404500 293500 -0.842315168699774
360500 175500 0.159081294941186
451500 518500 1.19610361885089
383500 398500 0.632595446426171
445500 240500 0.710817443972757
318500 176500 0.0383793314002404
435500 347500 -0.0269863774406703
259500 665500 0.418646666007907
456500 341500 -0.578296565099461
337500 393500 -0.768236613597487
458500 304500 1.68921199348368
311500 168500 0.590115480431812
524500 165500 0.504535968264505
398500 288500 -0.374377238822073
526500 189500 -0.360591579848516
385500 353500 1.24524407176506
385500 410500 -0.0988576781567418
441500 430500 0.452801023352505
446500 523500 1.00991977518555
458500 379500 -0.115973580590203
528500 176500 1.93464319172639
362500 170500 -1.19512735664381
509500 180500 0.788536032624243
330500 392500 0.215811605043044
385500 346500 1.03408340215043
387500 347500 -0.633323029710204
533500 165500 1.00314311698226
259500 665500 -0.202172672936095
272500 204500 -0.484275272998911
435500 568500 0.971002395218064
389500 413500 -1.2968934009767
531500 168500 0.600028763289201
510500 197500 0.477545506734816
546500 258500 -0.393003367940838
516500 149500 0.541439712651583
430500 434500 0.418143257112804
435500 528500 -0.336544124167113
398500 451500 -1.00410304283326
451500 518500 1.37713720228173
329500 407500 0.499695498119295
392500 404500 0.840580767625536
413500 295500 -0.640022240391175
436500 566500 -1.02741474705259
452500 392500 0.708184228213763
259500 665500 -0.700973440459654
439500 557500 -0.348819556455366
427500 587500 1.37535590926829
508500 182500 0.319397666150528
452500 376500 -0.108925856058779
435500 335500 -0.487799135264624
386500 398500 -0.351220429647389
435500 387500 1.67627825725568
420500 445500 0.373572208015714
351500 385500 0.23327602132696
331500 382500 1.20423560869484
450500 341500 0.593407000130553
456500 341500 -0.0162986193600477
503500 488500 1.93491425805452
318500 198500 1.61389427802422
432500 423500 -1.15477719751334
453500 319500 -1.15644231924329
349500 312500 -0.555410822252911
434500 406500 -0.490083837173162
409500 287500 0.378102888071631
450500 532500 1.28923426444472
341500 375500 1.46457545498479
259500 665500 0.580124750052099
443500 392500 -0.796272616678541
435500 387500 0.428366330059487
333500 383500 -0.355480043375174
437500 553500 -1.30382495422464
371500 412500 -0.712087159913056
337500 398500 -0.681650283639977
531500 181500 1.18181455098223
442500 413500 1.39227819289594
487500 154500 0.912529515863932
486500 234500 0.139099834181762
367500 334500 0.224021042409318
428500 436500 0.457176808363774
456500 341500 0.90211282411144
425500 564500 0.633021407798948
360500 388500 0.420621577827151
337500 393500 -1.5381811567751
524500 183500 -0.102652606750586
327500 673500 0.227118943302252
389500 390500 -1.2826430568692
456500 341500 -0.254449750504359
443500 392500 -0.870699685631283
521500 168500 -0.727770283183535
259500 665500 -0.516725784852396
327500 673500 1.45276470783048
430500 437500 -0.616516917366037
421500 579500 0.272967876517679
277500 379500 0.86489928963507
449500 358500 0.654900332855296
389500 413500 1.47913558918159
361500 424500 1.39587950268398
331500 381500 0.119079649661175
461500 340500 0.0303635128397734
451500 337500 0.0106531184084804
445500 402500 -1.12271392327147
531500 185500 0.495823122003129
389500 342500 1.67829189283609
369500 422500 -0.340997356700707
479500 353500 0.246403376360768
259500 665500 0.0071679799039284
443500 330500 -1.06129803806906
328500 478500 -0.722194061576252
531500 181500 0.407920184166121
388500 349500 -0.0186994925520707
327500 663500 -0.0856915993617724
522500 183500 0.93673186658998
409500 287500 -0.996009776750469
389500 401500 -0.133941405769222
331500 436500 -1.54038841116132
332500 397500 -0.112953127219593
336500 732500 1.17298553343737
172500 50500 0.642082767910781
546500 258500 0.912645687147417
519500 165500 -1.95384200908454
442500 113500 -0.316175425796071
384500 388500 0.0467049400500011
430500 434500 -0.319738011822946
327500 673500 0.25798178094811
341500 375500 -0.927275100688493
348500 459500 0.32079172155235
526500 181500 1.15943221703078
351500 385500 -0.831240173007534
337500 391500 -0.394474870864982
397500 297500 -0.0637739505442635
471500 173500 1.64258858504502
443500 399500 -0.468514702206108
422500 433500 -0.637466472154505
486500 193500 0.189750513781234
416500 535500 1.26437360977893
367500 229500 0.229132578882659
386500 351500 -1.58937396903084
332500 287500 0.335545474554947
337500 391500 0.502987017818038
439500 559500 0.277847070424049
424500 422500 0.0421355362329234
344500 391500 -1.87864046490857
539500 189500 -1.71445171758306
380500 349500 1.04388051372434
456500 341500 0.113000019158791
338500 389500 -1.05281753437465
409500 287500 -0.759833557425402
432500 434500 0.248571906985822
330500 392500 1.19168911007846
259500 665500 -0.655395573572361
456500 341500 0.0740826391913063
259500 663500 0.0185527656854624
531500 181500 1.34828800021628
508500 173500 -0.0664846138255802
425500 554500 -0.641648638359965
423500 526500 0.0701328155528161
419500 435500 1.8225766269245
249500 670500 1.12527785968618
525500 175500 -2.39517671504417
453500 349500 -0.0460771916933758
381500 393500 -1.61783593348467
435500 335500 -0.163681254341389
428500 514500 0.927747954000471
474500 423500 0.772426947980985
424500 560500 1.00167161405811
427500 429500 0.530713230809798
432500 434500 -0.446713224672084
599500 225500 0.874735124970135
441500 430500 -0.393313158030132
355500 114500 -1.39927902548817
456500 341500 -0.319040984122036
456500 341500 1.8618812445036
476500 182500 -0.00127380002931728
327500 673500 1.02873952311012
430500 434500 -0.375074266522982
435500 335500 0.134104468991906
333500 398500 -1.96259357910708
399500 292500 2.74032976645624
371500 408500 -0.318731194032742
341500 375500 0.856728576029955
531500 181500 -0.671737000782588
531500 181500 -0.233771262044023
623500 308500 0.383291872067296
444500 541500 -1.44783862198491
409500 287500 -1.00960181691822
347500 461500 -0.718786370594025
332500 287500 -0.860360441401115
372500 634500 -0.257702546441941
353500 394500 -0.969096762743104
353500 405500 0.427127169702314
540500 169500 -1.16817561887528
252500 669500 1.57184027340264
347500 461500 -1.48195425556835
409500 425500 2.17686031779268
370500 355500 -0.334414317303221
441500 365500 0.281332208928601
392500 404500 0.542485254202948
397500 401500 -1.71468406015003
380500 398500 0.705279946126637
471500 173500 1.42747809179191
327500 673500 0.800811464912494
383500 398500 0.130193369114577
425500 564500 1.06723094170483
345500 376500 -0.448107280073905
336500 391500 -1.21309518182283
510500 166500 0.00143686325200112
543500 179500 0.293452746172206
469500 380500 0.526840854693632
379500 355500 -0.999882152866637
430500 581500 1.32625418011529
392500 342500 -0.201862882846802
358500 175500 0.0045734879060966
456500 341500 -0.666586740548084
337500 391500 -1.15791382216744
358500 178500 -0.231370388852
424500 562500 0.595381911949799
338500 387500 -1.19814781001442
443500 392500 -0.0922746387592571
337500 391500 -0.0662522712586103
337500 391500 -1.13684809609549
409500 287500 -1.34789259442663
430500 434500 -1.19017071521512
381500 261500 -1.07109514964296
348500 375500 -1.09951839033563
361500 174500 1.22762476043649
463500 99500 0.74853438734423
525500 175500 0.444010729568805
337500 391500 1.11641011838016
531500 182500 0.334887170615199
334500 417500 -2.57717839250405
327500 673500 -0.982572631627367
439500 557500 1.11269263730864
310500 137500 -1.20213635741407
486500 168500 -0.0762430016383232
418500 425500 -0.359817104625282
539500 119500 -0.97753854267635
383500 218500 1.87322730652397
419500 442500 -0.388046726512145
383500 349500 0.0932509009663356
330500 388500 -0.868802221334361
360500 175500 0.985175291803237
546500 258500 -0.0754298026539269
355500 321500 -0.0271799962464791
456500 341500 0.153272730766935
436500 566500 2.31022495123349
337500 391500 -0.0183509787016158
364500 173500 -1.68707401844175
365500 156500 1.81181142132155
581500 110500 -0.247595644778743
409500 425500 -0.857301264269342
414500 437500 0.152653150588349
386500 398500 0.737343220368507
435500 335500 -0.298711009512155
452500 207500 2.00407489548928
531500 181500 -1.37991714490733
322500 389500 -1.03302969242103
322500 180500 0.179256374506421
638500 164500 0.154744233691078
515500 190500 0.0592901624275458
358500 423500 -1.43742193023242
366500 181500 -0.973743614082506
428500 206500 -0.196790070134623
451500 518500 1.84577215986034
374500 431500 1.96593199074502
272500 659500 -0.357880916567197
564500 263500 1.03137273886912
333500 398500 0.17921765074526
616500 244500 -0.358655391790431
456500 341500 -1.43761554903823
337500 391500 -0.480286725599258
519500 363500 0.541168646323451
355500 177500 -0.814124270574073
424500 560500 1.35390294558472
409500 287500 0.728126965212027
434500 406500 1.4347581588903
276500 659500 -0.983889239506864
439500 412500 -1.89087717343566
409500 425500 -0.816176629915643
450500 193500 1.67283184251229
259500 665500 1.60820188513345
394500 394500 -0.61798842029018
379500 394500 1.67472930680921
349500 388500 -0.582943416438863
399500 292500 1.09650610514306
331500 412500 -0.517771326403761
484500 146500 0.397348597368984
551500 174500 -1.52420187899574
456500 405500 0.139332176748732
419500 552500 -0.293096064143713
368500 427500 -0.774664757950324
443500 392500 0.899905569725224
337500 391500 0.125701412819821
408500 294500 -0.482261637418504
508500 187500 -2.36745050205241
414500 423500 -1.89261974268793
411500 291500 0.899557055874769
508500 182500 -0.84247006374442
319500 177500 -1.35528883280851
443500 520500 0.65451309524368
319500 176500 1.91752728929293
435500 387500 -0.809128905384217
421500 423500 -0.0327174940925976
320500 198500 0.139641966838026
652500 307500 -1.22606764181199
409500 287500 1.31951624567315
456500 341500 1.5967396518296
436500 403500 -0.0524666122850534
517500 188500 -0.276909531978131
543500 179500 0.573193196804157
398500 356500 -0.32306825528285
623500 308500 -0.990704621471319
499500 179500 1.34809438141047
415500 279500 0.854327702837932
333500 383500 0.965658516177752
439500 369500 0.415238975025679
435500 387500 -0.413952922729306
350500 139500 -0.858114463253738
341500 375500 -0.838365345061283
422500 433500 -0.0167633044939875
409500 287500 0.7034986531132
357500 168500 -1.90958075007675
431500 429500 0.948465166221967
453500 349500 -1.19899973275998
401500 298500 0.280325391138397
258500 662500 1.01503131165889
399500 292500 -0.676151509555018
402500 287500 -0.623680813180948
336500 387500 0.265339295568828
419500 553500 0.486374524279679
531500 181500 -1.95666884364934
334500 417500 1.68491365599474
333500 394500 -0.775129443084266
464500 99500 -1.03612759331397
329500 107500 -0.0951401970852216
439500 557500 -0.62004077963175
531500 184500 0.965271278566135
319500 176500 -1.04693152267807
441500 543500 -1.35540500409199
443500 316500 -0.943345461570588
435500 335500 -1.39176661582281
340500 443500 0.579853683723966
443500 520500 -0.924719332451822
407500 425500 0.82729851754708
351500 385500 1.48513777216165
435500 387500 -0.177737979643077
506500 345500 0.895258718385824
380500 345500 -1.579112172323
230500 643500 -1.23036597930094
456500 341500 0.888327165137883
529500 184500 0.12291330201618
427500 542500 -0.811607226098565
294500 676500 -0.851802490184385
531500 181500 -0.0815868806786345
437500 538500 2.09197783332628
520500 175500 0.0210698101609703
435500 457500 0.26123457688569
516500 199500 -1.12325605592774
327500 673500 0.0796201370374264
338500 387500 2.10556987349403
481500 213500 0.348479210782948
311500 190500 -1.34154189759611
409500 287500 -0.203024595681653
259500 665500 1.09654482890422
531500 181500 0.322882804655079
393500 416500 0.386041259109774
396500 298500 0.31157546639587
288500 856500 -0.426576868868012
425500 564500 -0.683857538026193
500500 158500 1.7025329673233
456500 341500 -0.238921522278527
442500 113500 -0.355325148330526
540500 191500 -0.399470236054838
442500 313500 0.32520623032478
435500 387500 -0.251777810984203
517500 185500 0.504690863309151
502500 307500 2.33895798201546
385500 422500 1.00062607250675
429500 418500 1.5183240354772
383500 395500 -0.937653068679822
515500 207500 0.0831052755419767
358500 405500 -1.96003781087041
451500 518500 0.0242451585762286
529500 184500 -0.281401488272887
356500 173500 -0.949579987117618
331500 436500 -1.54460930112794
389500 413500 -0.881348719950745
387500 347500 -1.44570881512102
456500 341500 1.17705152835935
432500 390500 0.00147558701316223
378500 260500 -1.02110277398323
387500 347500 2.24880906603107
408500 277500 -0.200391379922658
389500 440500 0.247177851584002
409500 287500 1.579352683068
445500 516500 0.262977146137966
466500 521500 -0.196480280045329
262500 677500 0.773162699443057
435500 396500 -0.438116549694192
392500 806500 -1.28384349346521
337500 391500 -0.450391981982443
371500 408500 0.202451907442264
416500 432500 -0.452986473980276
487500 154500 0.388054894690182
409500 287500 0.445830746343403
344500 383500 -0.427119001524276
367500 183500 1.09135584490855
517500 180500 -0.033569416838155
333500 383500 -0.0635028842161308
465500 101500 1.43878543005112
416500 432500 0.834733479690122
531500 168500 -0.604125313794301
371500 408500 0.496675044748684
570500 206500 1.57644840098088
448500 326500 0.841548861654579
439500 557500 -0.274857172636563
384500 816500 0.424416506420995
500500 158500 0.0166165776273776
386500 398500 -0.825586503877929
259500 665500 -0.899858677786025
458500 336500 -0.859353623610912
416500 432500 1.20648158684222
357500 168500 0.181347457609152
259500 665500 -0.0927393238931969
372500 120500 -1.20844833048343
528500 165500 1.98490663371425
389500 413500 -2.09793312436714
499500 149500 -0.0474712470951969
378500 407500 -0.708834363975474
259500 665500 0.0796201370374264
550500 177500 0.390184701554074
503500 488500 -1.03229394095896
266500 193500 1.75492621617505
259500 665500 -1.81335220358998
425500 564500 0.301971973627773
318500 176500 0.402498857603486
389500 401500 -0.118606796349198
335500 392500 2.6277985165204
523500 175500 1.06808286445039
386500 349500 -0.0872405498082396
391500 173500 0.21224901901617
455500 339500 -0.949154025744839
399500 564500 0.884067551410099
259500 665500 0.937622513096699
434500 406500 0.564015665408841
414500 416500 0.515533516434422
327500 673500 -0.582130217454468
409500 287500 -2.68994198500686
409500 287500 -0.163139121685125
544500 164500 -1.57105763000137
229500 682500 1.11993398064587
385500 255500 0.592361458579188
212500 51500 0.374230511955463
531500 181500 0.620397461660242
256500 668500 -0.380766659413748
439500 557500 0.977236920765094
259500 665500 0.195094392821546
334500 393500 -1.49709524618257
430500 437500 -0.7011283355043
318500 171500 -0.285390035672538
377500 344500 0.780791280391907
314500 209500 2.3782238758334
378500 407500 0.329543291574887
525500 179500 0.480759578911235
314500 190500 0.924301539257082
425500 564500 -0.760065899992372
425500 564500 -0.705697739321378
515500 165500 -2.32574501128129
561500 320500 0.527189368544087
549500 358500 -0.12906221186285
358500 171500 0.00248240480336573
452500 336500 -1.09239321828188
430500 581500 -0.286861538596683
352500 377500 0.843175259623368
451500 206500 -0.519978580789976
236500 210500 -1.43780916784404
435500 569500 0.123184368344313
338500 674500 -0.140718063972515
422500 434500 1.11761055497617
430500 581500 0.609903322385427
460500 181500 -1.3199340388679
242500 637500 -0.279736366542935
259500 665500 -0.506967397039653
443500 392500 -0.809554866756995
415500 434500 0.207873234004899
327500 673500 0.471349704948949
312500 189500 0.660941239596517
457500 194500 -0.491632787619629
409500 287500 1.7666982395682
383500 398500 -0.542864323636528
385500 346500 0.30003578556969
337500 391500 1.66415772001208
259500 665500 0.767818820402746
409500 287500 0.198269741236804
448500 129500 0.468213080294852
400500 443500 -0.718747646832863
438500 371500 -1.20198146236943
358500 423500 -1.33921847192641
289500 183500 -0.773735387682444
460500 341500 0.0415546798154986
433500 420500 0.475764213721379
403500 290500 -0.388201621556791
445500 421500 0.422247975795942
419500 448500 -1.07690371381721
527500 164500 0.508292173097188
248500 663500 -1.73303912294066
259500 665500 -0.0101028175741789
263500 665500 -1.7270369399606
461500 484500 0.154318272318301
389500 413500 0.0563084328180964
380500 398500 1.8766349975062
337500 393500 -0.923557619616971
434500 565500 0.533462617852278
370500 411500 0.89936343706896
396500 298500 -0.0181960836569697
385500 348500 1.01596068192677
451500 206500 1.22592091494538
335500 388500 0.0982849899173548
452500 341500 2.27150119007182
336500 394500 -0.909307275509475
383500 398500 -0.464177640956
449500 197500 -2.28361355913738
528500 190500 -0.847968837829379
264500 194500 1.53478163397092
510500 463500 0.0569280129966839
430500 581500 1.45791496806499
445500 402500 1.1316285565167
272500 655500 -1.45953319785574
460500 341500 0.508911753275774
499500 179500 1.24365639755743
437500 330500 0.0619621019477014
259500 665500 -1.20387892666635
443500 392500 0.0872874417474385
532500 212500 -2.22382407190375
523500 182500 -0.23458446102842
360500 175500 -0.696442760403738
385500 348500 0.908386073419633
408500 91500 1.81808467062974
386500 351500 1.87043919572033
327500 673500 0.91063205156701
259500 665500 0.564867588154398
435500 335500 -0.191678533661281
463500 522500 1.45055745344427
443500 520500 0.0908500277743127
389500 413500 -1.80409722467234
421500 435500 1.78338818062888
431500 564500 -0.401019186501305
360500 175500 0.355217145225079
342500 463500 -0.391338246210886
318500 176500 -0.0626509614705734
548500 175500 -1.32597494560912
449500 197500 2.48920617532276
388500 347500 1.39243308794059
394500 491500 -0.720141702234684
451500 518500 -0.290811362235173
409500 333500 -0.455309899649977
387500 386500 0.705667183738255
509500 429500 0.68731212094762
330500 388500 0.15799702962866
440500 559500 -0.0493299876309579
260500 668500 0.143475619193031
259500 665500 0.00430242157796558
391500 298500 -0.455774584783917
374500 394500 1.0933307567278
358500 423500 -0.182694621071772
337500 391500 -1.17901827200055
327500 673500 0.0951096415020966
371500 214500 0.812351145738674
530500 175500 -0.218436652623999
324500 372500 0.763636654197284
430500 434500 0.182780236772134
383500 398500 0.426197799434434
449500 358500 0.145527978534601
329500 407500 0.331982888528073
259500 665500 -0.410622679269402
448500 209500 -1.52168483452023
393500 290500 0.563550980274901
497500 145500 -1.17142841481286
380500 398500 2.66787760932274
606500 124500 -0.771373238251583
253500 662500 -0.76440296124248
599500 225500 2.4258153783011
452500 517500 -0.766339149300563
414500 114500 -1.07833649298019
361500 174500 -0.268390304522563
425500 564500 -1.30940117583192
435500 387500 0.195481630433163
399500 292500 -0.115741238023233
479500 163500 0.901764310260985
435500 558500 0.835624126196841
413500 437500 -1.10335204269064
422500 562500 0.671009417498553
433500 418500 -1.02648537678471
461500 524500 0.978979490017368
328500 478500 0.911483974312565
461500 340500 1.68018935713301
327500 673500 -0.770366420461379
430500 434500 -0.643623550179211
531500 188500 0.32520623032478
451500 206500 0.189866685064719
384500 388500 -0.716888906297103
425500 564500 -0.489348085711091
371500 408500 0.090462790162695
441500 549500 -0.0458448491264059
372500 394500 0.678831617253212
409500 287500 0.241795248782528
518500 177500 -0.964140121314409
545500 209500 0.752522934743883
578500 123500 -0.0445669650080714
531500 181500 1.90920168064317
349500 312500 -1.92135277346989
374500 394500 -0.317995442570671
544500 186500 1.37589804192456
383500 398500 -0.0678786692274014
318500 176500 -0.782758024033115
327500 673500 -0.813272347828517
331500 436500 -1.31338972323157
389500 351500 -0.170380465022358
532500 163500 -0.912986032819834
395500 283500 -1.78682642719423
389500 390500 0.715928980446099
296500 142500 -1.10304225260134
530500 194500 -0.158105032734108
565500 174500 0.59565297827793
435500 387500 0.125469070252851
432500 434500 -0.275747819143282
459500 451500 0.133601060096803
524500 195500 -0.0852656379889937
351500 492500 0.655326294228075
273500 194500 0.563202466424446
578500 141500 1.15509515578067
623500 308500 -1.07640030492211
385500 346500 0.0109629084977725
360500 175500 0.161249825566241
442500 425500 1.34127899944602
623500 308500 0.256742620590936
430500 434500 -1.14106898606211
319500 177500 0.010072261991054
330500 392500 -0.53783023468551
458500 339500 -1.36098122569927
453500 319500 1.26402509592847
415500 566500 -0.322255056298455
518500 177500 1.12984726350326
435500 392500 -1.44679308043355
376500 387500 -1.9523705061604
351500 385500 -0.447565147417641
341500 375500 -0.0664846138255802
537500 169500 0.290858254174372
436500 566500 -1.32512302286356
524500 176500 0.44459158598623
269500 660500 1.69258096070475
432500 406500 0.5206063291466
457500 402500 -1.04007741695246
458500 190500 0.414929184936385
414500 416500 -2.20686306451494
447500 382500 -0.585654079720181
383500 396500 -0.525516078636097
275500 656500 -0.119884680467532
360500 175500 1.3204843397022
381500 271500 2.1497536849795
419500 289500 -0.184166123995915
514500 175500 -1.18517535002526
387500 401500 -0.680023885671186
327500 673500 -1.67313346442355
360500 178500 1.09294351911618
353500 177500 -0.34014543395515
359500 259500 2.44939814884856
435500 335500 -0.740432953083402
337500 391500 0.0215344952949118
515500 175500 0.0510420013001089
217500 246500 1.61633387497741
248500 663500 -2.07272395585089
508500 182500 0.328613921307008
522500 180500 -0.522766691593617
387500 347500 0.127443982072097
429500 562500 0.729366125569201
381500 352500 0.92817391537325
413500 295500 1.32760951175595
409500 287500 0.353474575972805
409500 425500 -3.14161593519665
393500 290500 -0.0195514152976281
424500 560500 1.44792423768527
297500 576500 0.594801055532374
365500 150500 -0.469986205130251
335500 388500 0.427901644925547
449500 333500 0.119040925900012
321500 202500 1.56192699054525
409500 287500 -0.675686824421078
523500 189500 0.401724382380253
433500 420500 -1.33248053748428
386500 209500 0.990557894604711
456500 341500 0.498456337762121
430500 434500 1.50686180217335
360500 175500 1.05607849849027
503500 488500 0.633021407798948
461500 162500 0.148199918054756
360500 170500 -2.17464489522842
364500 387500 -0.594483097265043
531500 184500 -0.035699223702047
360500 388500 0.330472661842769
512500 180500 0.191454359272349
459500 451500 0.185374728769966
531500 173500 0.543375900709667
521500 183500 0.488000922248469
451500 206500 -1.00603923089134
437500 557500 1.97712315772075
427500 433500 -0.23923131236782
327500 673500 -0.868453707483906
339500 555500 1.5920928004902
331500 188500 0.392779193551906
565500 174500 -0.644591644208253
390500 377500 0.227893418525486
383500 398500 1.08086170563374
452500 336500 0.472511417783799
544500 164500 -0.536978311939953
330500 392500 0.154279548557139
570500 206500 -0.538256196058287
451500 518500 -0.374183620016264
258500 281500 0.632517998903847
430500 581500 -0.826012465250708
435500 387500 -0.524083299473114
443500 392500 0.0120858975714626
361500 174500 0.128450799862301
334500 417500 0.77602825776902
435500 528500 -0.320783553374312
331500 436500 -2.11462306542782
259500 665500 -1.6613614410304
257500 668500 1.21856340032466
311500 168500 -1.25964114273916
546500 258500 -0.404969010139797
383500 398500 1.19513552482185
430500 434500 -0.212395745882778
367500 173500 -1.43509850456272
427500 524500 1.24431470149718
352500 840500 0.504768310831475
259500 665500 -1.83767072559951
413500 295500 2.02196527314597
250500 200500 0.0363269720586723
429500 564500 -1.46708433128227
435500 387500 -0.312496668485712
403500 290500 -0.566989226840253
409500 562500 0.388597027346444
327500 673500 0.467206262504648
433500 278500 0.548526160944171
384500 400500 -1.0674163923326
434500 406500 -1.35358498731739
451500 206500 0.469800754502482
371500 182500 0.329969252947666
394500 288500 -0.56323302200757
329500 407500 -1.40431311443919
435500 568500 -0.758710568351714
513500 186500 0.0929411108770435
437500 385500 -0.162171027656083
385500 255500 -0.285235140627892
430500 434500 -1.71727855214786
451500 518500 0.15385358718436
399500 292500 -0.0731838245065499
435500 345500 -0.385762024603605
276500 665500 -1.30552879971575
378500 389500 0.214572444685869
430500 434500 -0.291082428563306
438500 371500 0.0741213629524674
346500 392500 -0.745428318273258
409500 425500 -0.169993227410743
327500 673500 -0.367600580618779
327500 673500 -0.695629561419343
409500 287500 0.673410290690578
337500 391500 0.0633174335883598
521500 168500 -0.314820094155413
330500 392500 -1.44907778234209
383500 398500 1.49512850254136
376500 198500 -0.33968074882121
456500 341500 0.47390547318562
528500 176500 2.01681501291147
435500 387500 1.93139039578881
517500 185500 -0.348354871321426
443500 392500 1.52424877093494
327500 673500 -1.11458193342752
486500 234500 0.169614157977163
526500 192500 1.08012595417167
445500 421500 0.751322498147871
537500 191500 0.341896171385462
436500 566500 -1.21015217597454
303500 206500 1.13681754051236
371500 408500 0.409701477179559
428500 514500 -0.746047898451845
330500 388500 0.490479242962817
384500 347500 -0.0400362849521548
518500 174500 -0.639402660212588
389500 413500 -0.674292769019259
425500 564500 -0.0296195931996632
409500 425500 -0.183469096295006
430500 434500 0.145102017161822
471500 173500 0.329272225246756
435500 333500 0.719220500144842
269500 660500 2.10920990704323
259500 665500 -0.739387411532037
390500 405500 -0.307462579534695
436500 405500 0.236606264786864
416500 432500 -1.76463771204859
401500 298500 1.1298085397421
451500 518500 -0.89118455528581
383500 398500 3.641083174838
458500 379500 -0.310560480427629
377500 401500 -0.737761013563246
327500 673500 -0.420419790843306
517500 185500 -0.641609914598804
517500 188500 -2.04294538351756
334500 382500 0.496365254659391
433500 388500 0.999038398299118
362500 170500 -0.711893541107247
548500 215500 0.708222951974925
528500 187500 -0.80390119762739
430500 434500 1.63821280003375
546500 258500 0.241136944842779
425500 564500 -0.365896735127664
487500 135500 0.940294452616854
413500 295500 -0.39420380453685
558500 102500 -0.344250152638288
361500 424500 -0.317763100003701
311500 168500 1.41930737818679
449500 365500 -0.438387616022323
435500 436500 -0.0394167047735689
378500 391500 0.30650265368369
243500 662500 -0.118258282498743
336500 732500 1.11691352727526
409500 287500 -0.113224193547724
333500 350500 0.161791958222505
409500 287500 0.559020300218985
444500 297500 -1.0544826561046
330500 392500 2.3104185700393
425500 564500 -0.222541371307137
519500 192500 -0.607881518626984
522500 104500 -0.705852634366026
450500 337500 0.674494556003104
430500 434500 -1.45418931881543
387500 347500 -1.10563674459918
457500 450500 0.264100135211654
288500 625500 0.567307185107582
337500 391500 0.429063357760397
290500 180500 -0.428861570776552
423500 568500 0.506278537516781
408500 91500 -0.614154767935175
430500 434500 -0.142654252030598
409500 287500 0.805303421207249
327500 673500 1.15559856467578
408500 289500 -0.630651090190048
416500 432500 -1.48749175341447
449500 358500 0.79449949184314
442500 518500 -1.50189699256661
288500 147500 -1.12310116088309
414500 130500 1.0180517650295
360500 175500 -0.00545596623477737
434500 181500 -1.04805451175176
318500 176500 -0.00723725924821447
381500 407500 -1.30591603732737
381500 407500 -0.884678963410649
387500 406500 0.656797797152218
416500 431500 0.231959413447463
517500 180500 0.552630879627307
539500 187500 -0.0096381324402391
309500 201500 0.5441503759329
247500 56500 0.405635482257583
327500 673500 0.85591537704556
427500 449500 1.4689125162349
332500 387500 0.0457755697821215
430500 434500 -0.703141971084707
474500 106500 0.367105339901714
242500 637500 0.230681529329127
327500 673500 -0.106912220478372
430500 132500 -0.352962998899665
463500 351500 0.665200853324302
456500 341500 0.0493381558089957
531500 181500 0.81180901308241
461500 342500 0.174996760778637
430500 434500 -0.690982710079941
428500 430500 0.659198670344243
435500 572500 0.287218220625176
531500 181500 0.202219564875294
409500 287500 -0.752050081431905
446500 523500 0.292484652143163
454500 297500 1.1445622927447
351500 240500 0.00740032247089831
318500 176500 0.0850414636000615
332500 161500 2.35971391799812
371500 408500 -0.261691093841592
524500 180500 -0.45747843027503
370500 401500 0.605217747284864
444500 383500 -0.345063351622683
587500 241500 0.078148634113283
288500 680500 -0.412558867327485
377500 412500 -1.24864359456925
383500 398500 -0.242832622155856
359500 176500 2.27421185335313
311500 723500 0.110560422205606
535500 185500 1.23018052867317
313500 176500 -0.675222139287139
439500 557500 2.10843543181999
433500 418500 -0.596845246695905
354500 145500 -0.827019283040911
435500 568500 1.51979553840135
249500 670500 0.343328950548444
394500 399500 -0.327521487816443
420500 445500 -2.68022232095528
337500 393500 0.777732103260135
409500 287500 -0.108654789730646
514500 188500 -0.638628184989354
388500 347500 2.3008150772712
389500 390500 0.13743471245181
574500 115500 -1.43718958766545
434500 565500 -0.645792080804264
